data,selic_meta,debt_dbgg,ibc_br,ipca,selic_efetiva,unemployment,usd_brl,selic_next,target
2015-11-01,14.15,23.6,95.53474,1.01,1.06,9.1,3.8499,14.15,0
2015-12-01,14.15,25.03,95.64529,0.96,1.16,9.1,3.870495454545454,14.15,0
2016-01-01,14.15,25.18,90.3646,1.27,1.06,9.6,4.051715,14.15,0
2016-02-01,14.15,27.0,91.98494,0.9,1.0,10.3,3.973115789473684,14.15,0
2016-03-01,14.15,28.09,98.52596,0.43,1.16,11.0,3.7033090909090913,14.15,0
2016-04-01,14.15,28.57,95.37409,0.61,1.06,11.3,3.56524,14.15,0
2016-05-01,14.15,28.89,93.46649,0.78,1.11,11.3,3.538685714285714,14.15,0
2016-06-01,14.15,31.03,94.76115,0.35,1.16,11.4,3.423877272727273,14.15,0
2016-07-01,14.15,32.23,95.82074,0.52,1.11,11.7,3.2749666666666664,14.15,0
2016-08-01,14.15,32.35,96.78617,0.44,1.22,11.9,3.2090565217391305,14.15,0
2016-09-01,14.15,33.26,93.86124,0.08,1.11,11.9,3.2557714285714288,14.05,0
2016-10-01,14.05,33.43,93.22555,0.26,1.05,11.9,3.185245,13.9,0
2016-11-01,13.9,33.21,92.94767,0.18,1.04,12.0,3.34143,13.65,0
2016-12-01,13.65,35.85,93.772,0.3,1.12,12.1,3.351668181818182,13.17,0
2017-01-01,13.17,36.63,90.57006,0.38,1.09,12.7,3.1959863636363637,12.82,0
2017-02-01,12.82,37.51,90.92554,0.33,0.87,13.3,3.103588888888889,12.15,0
2017-03-01,12.15,37.82,99.65428,0.25,1.05,13.9,3.1273304347826087,11.59,0
2017-04-01,11.59,37.79,93.78418,0.14,0.79,13.7,3.135572222222222,11.15,0
2017-05-01,11.15,38.35,95.21498,0.31,0.93,13.4,3.208704545454545,10.15,0
2017-06-01,10.15,38.64,94.58943,-0.23,0.81,13.1,3.294766666666667,10.01,0
2017-07-01,10.01,39.96,97.01666,0.24,0.8,12.9,3.205538095238095,9.15,0
2017-08-01,9.15,40.46,98.23354,0.19,0.8,12.7,3.1503130434782607,8.35,0
2017-09-01,8.35,40.94,94.54955,0.16,0.64,12.5,3.13419,8.01,0
2017-10-01,8.01,40.68,95.51075,0.42,0.64,12.3,3.190638095238095,7.4,0
2017-11-01,7.4,41.05,94.89115,0.28,0.57,12.1,3.258735,7.0,0
2017-12-01,7.0,41.24,95.47513,0.44,0.54,11.9,3.29131,6.9,0
2018-01-01,6.9,41.6,92.89115,0.29,0.58,12.3,3.2099863636363635,6.72,0
2018-02-01,6.72,41.73,91.1643,0.32,0.47,12.7,3.2409055555555555,6.58,0
2018-03-01,6.58,41.73,99.29946,0.09,0.53,13.2,3.2786142857142857,6.4,0
2018-04-01,6.4,41.02,97.46344,0.22,0.52,13.0,3.4069,6.4,0
2018-05-01,6.4,40.38,92.76504,0.4,0.52,12.8,3.635461904761905,6.4,0
2018-06-01,6.4,40.48,96.02945,1.26,0.52,12.6,3.7725714285714287,6.4,0
2018-07-01,6.4,41.21,98.9147,0.33,0.54,12.4,3.8281363636363634,6.4,0
2018-08-01,6.4,39.99,100.53236,-0.09,0.57,12.2,3.9291565217391304,6.4,0
2018-09-01,6.4,40.94,95.18664,0.48,0.47,12.0,4.115947368421053,6.4,0
2018-10-01,6.4,42.18,98.20249,0.45,0.54,11.8,3.7578045454545457,6.4,0
2018-11-01,6.4,41.84,96.70515,-0.21,0.49,11.7,3.786015,6.4,0
2018-12-01,6.4,42.29,95.81656,0.15,0.49,11.7,3.884405,6.4,0
2019-01-01,6.4,42.89,93.83484,0.32,0.54,12.2,3.7410545454545456,6.4,0
2019-02-01,6.4,43.06,93.99179,0.43,0.49,12.5,3.723025,6.4,0
2019-03-01,6.4,42.6,97.46638,0.75,0.47,12.8,3.845884210526316,6.4,0
2019-04-01,6.4,42.6,97.86378,0.57,0.52,12.6,3.895557142857143,6.4,0
2019-05-01,6.4,42.83,97.74518,0.13,0.54,12.4,4.000918181818182,6.4,0
2019-06-01,6.4,43.52,94.72148,0.01,0.47,12.1,3.8582263157894734,6.4,0
2019-07-01,6.4,43.65,100.36029,0.19,0.57,11.9,3.7787130434782608,5.9,0
2019-08-01,5.9,44.21,99.65087,0.11,0.5,11.9,4.019381818181818,5.71,0
2019-09-01,5.71,44.22,96.89468,-0.04,0.46,11.9,4.1209,5.38,0
2019-10-01,5.38,44.21,100.32645,0.1,0.48,11.7,4.086386956521739,4.9,0
2019-11-01,4.9,44.69,97.49332,0.51,0.38,11.3,4.154725,4.59,0
2019-12-01,4.59,44.98,96.56573,1.15,0.37,11.1,4.10892380952381,4.4,0
2020-01-01,4.4,44.59,94.02742,0.21,0.38,11.3,4.148863636363637,4.19,0
2020-02-01,4.19,45.02,94.32404,0.25,0.29,11.7,4.340411111111111,3.95,0
2020-03-01,3.95,45.41,95.59293,0.07,0.34,12.4,4.883218181818182,3.65,0
2020-04-01,3.65,47.24,83.78536,-0.31,0.28,12.7,5.324985,3.01,0
2020-05-01,3.01,49.4,84.48425,-0.38,0.24,13.1,5.64285,2.58,0
2020-06-01,2.58,52.25,89.05347,0.26,0.21,13.6,5.195995238095238,2.15,0
2020-07-01,2.15,53.62,95.69902,0.36,0.19,14.1,5.279595652173913,1.94,0
2020-08-01,1.94,50.6,95.2139,0.24,0.16,14.8,5.460633333333333,1.9,0
2020-09-01,1.9,51.81,96.06631,0.64,0.16,14.9,5.398880952380952,1.9,0
2020-10-01,1.9,52.17,98.01643,0.86,0.16,14.6,5.625190476190476,1.9,0
2020-11-01,1.9,52.31,96.68399,0.89,0.15,14.3,5.417235,1.9,0
2020-12-01,1.9,52.81,97.50257,1.35,0.16,14.2,5.1449454545454545,1.9,0
2021-01-01,1.9,52.52,92.11361,0.25,0.15,14.4,5.3556,1.9,0
2021-02-01,1.9,52.54,94.07591,0.86,0.13,14.6,5.415894444444444,2.23,1
2021-03-01,2.23,52.08,101.2411,0.93,0.2,14.9,5.645547826086957,2.65,1
2021-04-01,2.65,50.87,97.3099,0.31,0.21,14.8,5.561535,3.29,1
2021-05-01,3.29,50.45,96.19109,0.83,0.27,14.7,5.290447619047619,3.76,1
2021-06-01,3.76,50.8,96.45376,0.53,0.31,14.2,5.031304761904762,4.15,1
2021-07-01,4.15,50.77,99.92006,0.96,0.36,13.7,5.156027272727273,5.01,1
2021-08-01,5.01,50.54,99.30045,0.87,0.43,13.2,5.251122727272727,5.43,1
2021-09-01,5.43,50.41,97.12334,1.16,0.44,12.7,5.2790904761904764,6.3,1
2021-10-01,6.3,50.11,96.51222,1.25,0.49,12.1,5.539375,7.65,1
2021-11-01,7.65,49.9,97.79302,0.95,0.59,11.6,5.55626,8.76,1
2021-12-01,8.76,49.7,99.18245,0.73,0.77,11.1,5.650604347826087,9.15,1
2022-01-01,9.15,48.96,91.92822,0.54,0.73,11.2,5.533504761904761,10.49,1
2022-02-01,10.49,48.48,95.65832,1.01,0.76,11.2,5.195978947368421,11.15,1
2022-03-01,11.15,48.62,104.68428,1.62,0.93,11.1,4.967781818181819,11.65,1
2022-04-01,11.65,48.39,100.17405,1.06,0.83,10.5,4.757415789473685,12.51,1
2022-05-01,12.51,48.63,99.77748,0.47,1.03,9.8,4.9544500000000005,12.89,1
2022-06-01,12.89,48.57,99.26016,0.67,1.02,9.3,5.048609523809524,13.15,1
2022-07-01,13.15,48.16,104.00896,-0.68,1.03,9.1,5.36747619047619,13.58,1
2022-08-01,13.58,48.45,104.55131,-0.36,1.17,8.9,5.142695652173913,13.65,1
2022-09-01,13.65,48.23,101.12168,-0.29,1.07,8.7,5.236357142857143,13.65,0
2022-10-01,13.65,47.7,100.04509,0.59,1.02,8.3,5.249695,13.65,0
2022-11-01,13.65,47.86,98.9481,0.41,1.02,8.1,5.274055,13.65,0
2022-12-01,13.65,47.89,99.84236,0.62,1.12,7.9,5.241831818181819,13.65,0
2023-01-01,13.65,47.13,95.33853,0.53,1.12,8.4,5.200081818181818,13.65,0
2023-02-01,13.65,47.59,98.665,0.84,0.92,8.6,5.171088888888889,13.65,0
2023-03-01,13.65,47.8,110.74991,0.71,1.17,8.8,5.210860869565217,13.65,0
2023-04-01,13.65,47.68,103.93605,0.61,0.92,8.5,5.019133333333333,13.65,0
2023-05-01,13.65,48.19,102.77821,0.23,1.12,8.3,4.982240909090909,13.65,0
2023-06-01,13.65,48.61,102.19056,-0.08,1.07,8.0,4.850966666666666,13.65,0
2023-07-01,13.65,49.02,105.3951,0.12,1.07,7.9,4.800233333333334,13.19,0
2023-08-01,13.19,49.55,106.08791,0.23,1.14,7.8,4.90294347826087,12.97,0
2023-09-01,12.97,49.66,101.78245,0.26,0.97,7.7,4.93639,12.65,0
2023-10-01,12.65,49.58,101.94681,0.24,1.0,7.6,5.064242857142856,12.17,0
2023-11-01,12.17,49.95,101.61883,0.28,0.92,7.5,4.897735,11.87,0
2023-12-01,11.87,51.29,101.62388,0.56,0.89,7.4,4.89664,11.65,0
2024-01-01,11.65,51.12,99.37657,0.42,0.97,7.6,4.913795454545454,11.15,0
2024-02-01,11.15,51.87,102.27501,0.83,0.8,7.8,4.96378947368421,11.0,0
2024-03-01,11.0,52.2,109.77135,0.16,0.83,7.9,4.979535,10.65,0
2024-04-01,10.65,52.3,109.30206,0.38,0.89,7.5,5.128486363636363,10.46,0
2024-05-01,10.46,53.18,104.71039,0.46,0.83,7.1,5.132447619047619,10.4,0
2024-06-01,10.4,53.86,105.79697,0.21,0.79,6.9,5.388375,10.4,0
2024-07-01,10.4,54.07,111.65413,0.38,0.91,6.8,5.541447826086957,10.4,0
2024-08-01,10.4,54.45,110.15021,-0.02,0.87,6.6,5.552013636363636,10.5,1
2024-09-01,10.5,54.5,107.12703,0.44,0.84,6.4,5.540966666666667,10.65,1
2024-10-01,10.65,54.42,109.185,0.56,0.93,6.2,5.623508695652174,11.04,1
2024-11-01,11.04,54.75,105.40008,0.39,0.79,6.1,5.806457894736842,11.77,1
2024-12-01,11.77,54.82,104.09785,0.52,0.93,6.2,6.096395238095239,12.24,1
2025-01-01,12.24,55.2,102.93796,0.16,1.01,6.5,6.021172727272727,13.15,1
2025-02-01,13.15,55.63,106.86305,1.31,0.99,6.8,5.765045,13.57,1
2025-03-01,13.57,55.51,114.00139,0.56,0.96,7.0,5.746215789473684,14.15,1
2025-04-01,14.15,55.47,112.41307,0.43,1.06,6.6,5.783085,14.55,1
2025-05-01,14.55,56.01,108.58398,0.26,1.14,6.2,5.666780952380952,14.74,1
2025-06-01,14.74,56.46,107.20683,0.24,1.1,5.8,5.546455,14.9,1
2025-07-01,14.9,57.28,113.06029,0.26,1.28,5.6,5.52788695652174,14.9,0
2025-08-01,14.9,57.66,110.37876,-0.11,1.16,5.6,5.446323809523809,14.9,0
2025-09-01,14.9,57.98,109.24425,0.48,1.22,5.6,5.366809090909091,,0
